,5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed
122,2017-10-02 10:10:00,29,82.7,45,79.2,41,62.2,115,74.0,3,100
123,2017-10-02 10:15:00,37,85.5,40,80.0,43,57.8,120,73.7,3,100
124,2017-10-02 10:20:00,28,84.2,50,81.0,41,64.3,119,76.0,3,100
125,2017-10-02 10:25:00,35,84.0,46,74.2,41,56.5,122,71.1,3,100
126,2017-10-02 10:30:00,28,85.5,39,83.9,35,66.6,102,78.4,3,100
127,2017-10-02 10:35:00,33,84.7,44,78.8,51,65.1,128,74.9,3,100
128,2017-10-02 10:40:00,29,83.7,48,80.4,35,63.6,112,76.0,3,100
129,2017-10-02 10:45:00,31,82.9,46,71.6,28,63.6,105,72.8,3,100
130,2017-10-02 10:50:00,26,86.5,42,78.7,48,62.4,116,73.7,3,100
131,2017-10-02 10:55:00,35,85.3,56,79.4,35,61.2,126,76.0,3,100
132,2017-10-02 11:00:00,36,87.0,50,80.2,38,61.1,124,76.3,3,100
133,2017-10-02 11:05:00,37,85.1,52,78.6,44,60.0,133,74.3,3,100
134,2017-10-02 11:10:00,46,84.6,53,80.9,41,57.9,140,75.4,3,100
135,2017-10-02 11:15:00,37,84.9,39,75.4,44,62.2,120,73.5,3,100
136,2017-10-02 11:20:00,42,85.1,48,77.3,34,62.3,124,75.8,3,100
137,2017-10-02 11:25:00,27,86.5,47,79.9,48,60.5,122,73.7,3,100
138,2017-10-02 11:30:00,35,75.7,47,80.0,49,62.1,131,72.2,3,100
139,2017-10-02 11:35:00,60,85.4,58,78.0,40,62.2,158,76.8,3,100
140,2017-10-02 11:40:00,41,86.3,40,81.1,39,66.1,120,78.0,3,100
141,2017-10-02 11:45:00,36,84.4,36,76.1,45,62.7,117,73.5,3,100
142,2017-10-02 11:50:00,48,83.9,53,74.7,36,62.7,137,74.8,3,100
143,2017-10-02 11:55:00,44,85.3,40,78.6,41,58.4,125,74.3,3,100
144,2017-10-02 12:00:00,44,84.5,42,78.8,44,63.6,130,75.6,3,100
145,2017-10-02 12:05:00,39,86.0,48,76.3,41,58.9,128,73.7,3,100
146,2017-10-02 12:10:00,42,83.8,42,79.9,44,64.6,128,75.9,3,100
147,2017-10-02 12:15:00,37,85.3,54,78.7,42,62.0,133,75.3,3,100
148,2017-10-02 12:20:00,42,84.4,45,80.6,46,62.8,133,75.6,3,100
149,2017-10-02 12:25:00,35,82.0,40,79.7,42,59.8,117,73.2,3,100
150,2017-10-02 12:30:00,45,82.4,50,76.9,37,63.3,132,75.0,3,100
151,2017-10-02 12:35:00,32,88.4,52,80.1,48,61.9,132,75.5,3,100
152,2017-10-02 12:40:00,30,88.7,39,77.7,49,61.9,118,73.9,3,100
153,2017-10-02 12:45:00,49,85.1,45,79.2,45,62.8,139,76.0,3,100
154,2017-10-02 12:50:00,42,85.6,43,81.1,52,61.5,137,75.0,3,100
155,2017-10-02 12:55:00,32,87.7,44,77.9,44,61.1,120,74.4,3,100
156,2017-10-02 13:00:00,38,83.0,47,79.3,46,60.8,131,73.9,3,100
157,2017-10-02 13:05:00,44,84.4,46,81.2,39,62.7,129,76.7,3,100
158,2017-10-02 13:10:00,39,86.3,38,79.7,57,61.3,134,73.8,3,100
159,2017-10-02 13:15:00,51,84.2,57,78.2,49,60.9,157,74.7,3,100
160,2017-10-02 13:20:00,30,84.8,42,81.6,40,62.9,112,75.8,3,100
161,2017-10-02 13:25:00,45,84.4,46,79.2,40,62.8,131,76.0,3,100
162,2017-10-02 13:30:00,39,85.2,46,78.8,44,63.0,129,75.3,3,100
163,2017-10-02 13:35:00,46,86.8,50,79.2,39,64.4,135,77.5,3,100
164,2017-10-02 13:40:00,42,82.9,45,77.7,46,60.2,133,73.3,3,100
165,2017-10-02 13:45:00,46,87.7,50,82.8,43,65.1,139,78.9,3,100
166,2017-10-02 13:50:00,33,84.2,42,79.9,43,63.4,118,75.1,3,100
167,2017-10-02 13:55:00,49,81.9,54,75.8,46,61.2,149,73.3,3,100
168,2017-10-02 14:00:00,31,80.9,50,79.7,44,62.5,125,73.9,3,100
169,2017-10-02 14:05:00,42,85.0,45,80.0,40,61.7,127,75.9,3,100
170,2017-10-02 14:10:00,62,83.4,62,75.1,48,62.8,172,74.7,3,100
171,2017-10-02 14:15:00,48,84.5,45,80.3,47,59.7,140,74.8,3,100
172,2017-10-02 14:20:00,44,83.7,52,79.5,35,60.9,131,75.9,3,100
173,2017-10-02 14:25:00,63,81.1,41,78.1,45,64.1,149,75.1,3,100
174,2017-10-02 14:30:00,37,84.9,42,79.2,36,61.4,115,75.5,3,100
175,2017-10-02 14:35:00,54,79.1,56,77.4,43,58.3,153,72.6,3,100
176,2017-10-02 14:40:00,41,82.7,51,78.4,44,63.1,136,74.7,3,100
177,2017-10-02 14:45:00,67,83.9,54,79.3,46,62.5,167,76.5,3,100
178,2017-10-02 14:50:00,38,81.9,55,77.0,38,62.8,131,74.3,3,100
179,2017-10-02 14:55:00,40,86.2,55,79.1,31,61.0,126,76.9,3,100
180,2017-10-02 15:00:00,38,83.0,44,79.7,44,61.8,126,74.4,3,100
181,2017-10-02 15:05:00,47,83.3,52,81.6,42,63.0,141,76.6,3,100
182,2017-10-02 15:10:00,59,83.2,76,81.8,38,64.0,173,78.4,3,100
183,2017-10-02 15:15:00,57,87.4,65,77.8,40,62.3,162,77.4,3,100
184,2017-10-02 15:20:00,42,83.4,52,80.4,43,62.6,137,75.7,3,100
185,2017-10-02 15:25:00,47,86.3,52,80.0,37,61.5,136,77.1,3,100
186,2017-10-02 15:30:00,43,85.5,63,80.0,33,63.0,139,77.7,3,100
187,2017-10-02 15:35:00,78,85.9,64,79.7,52,64.7,194,78.2,3,100
188,2017-10-02 15:40:00,48,84.9,43,80.8,37,61.9,128,76.9,3,100
189,2017-10-02 15:45:00,69,85.7,67,79.3,40,65.1,176,78.6,3,100
190,2017-10-02 15:50:00,42,84.4,42,81.0,42,64.1,126,76.5,3,100
191,2017-10-02 15:55:00,54,87.8,56,76.4,47,61.6,157,75.9,3,100
192,2017-10-02 16:00:00,58,86.8,60,82.0,47,66.0,165,79.1,3,100
193,2017-10-02 16:05:00,39,84.7,47,77.9,32,60.6,118,75.5,3,100
194,2017-10-02 16:10:00,66,87.0,68,79.9,38,61.3,172,78.5,3,100
195,2017-10-02 16:15:00,48,87.3,51,78.0,34,64.2,133,77.8,3,100
196,2017-10-02 16:20:00,46,85.5,51,83.6,43,62.0,140,77.6,3,100
197,2017-10-02 16:25:00,38,86.9,40,81.8,39,62.5,117,77.0,3,100
198,2017-10-02 16:30:00,43,82.9,49,80.7,45,65.4,137,76.4,3,100
199,2017-10-02 16:35:00,48,85.3,56,82.8,21,62.7,125,80.4,3,100
200,2017-10-02 16:40:00,33,84.2,43,81.8,39,62.3,115,75.9,3,100
201,2017-10-02 16:45:00,47,86.6,46,82.9,38,63.8,131,78.7,3,100
202,2017-10-02 16:50:00,54,85.0,54,78.9,40,66.7,148,77.8,3,100
203,2017-10-02 16:55:00,44,84.7,47,79.9,29,66.1,120,78.3,3,100
204,2017-10-02 17:00:00,45,88.7,54,80.1,26,66.9,125,80.5,3,100
205,2017-10-02 17:05:00,38,85.6,40,80.7,32,63.4,110,77.4,3,100
206,2017-10-02 17:10:00,47,85.8,56,75.3,38,64.7,141,75.9,3,100
207,2017-10-02 17:15:00,62,85.4,69,84.3,36,66.8,167,80.9,3,100
208,2017-10-02 17:20:00,36,85.6,36,80.0,34,63.6,106,76.6,3,100
209,2017-10-02 17:25:00,39,87.8,53,81.6,27,63.3,119,79.5,3,100
210,2017-10-02 17:30:00,32,84.9,49,79.3,20,63.4,101,77.9,3,100
211,2017-10-02 17:35:00,31,86.0,40,83.5,40,65.4,111,77.7,3,100
212,2017-10-02 17:40:00,34,83.0,36,81.5,30,63.6,100,76.6,3,100
213,2017-10-02 17:45:00,44,87.1,44,82.7,27,64.4,115,80.1,3,100
214,2017-10-02 17:50:00,40,84.9,42,78.2,28,62.2,110,76.6,3,100
215,2017-10-02 17:55:00,23,87.3,39,81.7,30,67.4,92,78.4,3,100
216,2017-10-02 18:00:00,35,85.9,41,78.1,28,65.2,104,77.3,3,100
217,2017-10-02 18:05:00,38,86.8,41,81.3,37,62.0,116,76.9,3,100
218,2017-10-02 18:10:00,33,86.1,47,82.7,38,63.3,118,77.4,3,100
219,2017-10-02 18:15:00,21,88.1,36,83.5,24,70.6,81,80.9,3,100
220,2017-10-02 18:20:00,28,85.1,29,85.4,27,64.3,84,78.5,3,100
221,2017-10-02 18:25:00,26,88.7,44,80.7,32,63.2,102,77.2,3,100
222,2017-10-02 18:30:00,32,84.8,34,80.5,21,62.4,87,77.7,3,100
223,2017-10-02 18:35:00,22,87.4,39,82.4,23,64.9,84,78.9,3,100
224,2017-10-02 18:40:00,25,86.0,34,80.1,33,62.5,92,75.4,3,100
225,2017-10-02 18:45:00,17,85.4,29,83.1,20,63.9,66,77.9,3,100
226,2017-10-02 18:50:00,18,83.5,31,82.6,22,66.9,71,78.0,3,100
227,2017-10-02 18:55:00,22,85.2,32,82.2,27,61.2,81,76.0,3,100
228,2017-10-02 19:00:00,13,82.4,21,81.9,20,66.8,54,76.4,3,100
229,2017-10-02 19:05:00,21,81.6,25,79.7,25,63.6,71,74.6,3,100
230,2017-10-02 19:10:00,19,85.6,31,83.0,21,64.0,71,78.1,3,100
231,2017-10-02 19:15:00,22,83.1,33,80.2,19,60.1,74,75.9,3,100
232,2017-10-02 19:20:00,30,84.5,31,80.0,14,65.1,75,79.0,3,100
233,2017-10-02 19:25:00,32,82.6,33,78.0,26,61.6,91,74.9,3,100
234,2017-10-02 19:30:00,31,80.8,34,76.1,26,62.7,91,73.9,3,100
235,2017-10-02 19:35:00,33,81.5,36,76.8,29,61.5,98,73.9,3,100
236,2017-10-02 19:40:00,36,84.9,35,79.4,36,65.7,107,76.6,3,100
237,2017-10-02 19:45:00,21,83.1,42,78.7,24,64.1,87,75.7,3,100
238,2017-10-02 19:50:00,21,85.7,31,81.9,31,62.1,83,75.5,3,100
239,2017-10-02 19:55:00,29,83.9,26,77.7,21,63.9,76,76.3,3,100
240,2017-10-02 20:00:00,16,81.3,34,77.3,14,61.2,64,74.8,3,100
241,2017-10-02 20:05:00,23,83.6,30,80.1,25,63.4,78,75.8,3,100
242,2017-10-02 20:10:00,23,84.3,33,81.3,17,64.3,73,78.3,3,100
243,2017-10-02 20:15:00,17,84.4,32,79.1,21,65.6,70,76.3,3,100
244,2017-10-02 20:20:00,16,84.3,20,80.1,26,65.3,62,75.0,3,100
245,2017-10-02 20:25:00,24,84.6,21,78.5,22,61.1,67,75.0,3,100
246,2017-10-02 20:30:00,19,84.9,25,79.8,20,62.0,64,75.8,3,100
247,2017-10-02 20:35:00,14,82.4,18,79.1,19,64.8,51,74.7,3,100
248,2017-10-02 20:40:00,10,87.5,29,81.8,21,64.9,60,76.8,3,100
249,2017-10-02 20:45:00,17,83.0,36,78.3,21,61.5,74,74.6,3,100
250,2017-10-02 20:50:00,13,82.7,24,80.3,14,63.4,51,76.3,3,100
251,2017-10-02 20:55:00,11,82.7,23,81.0,16,61.2,50,75.0,3,100
252,2017-10-02 21:00:00,20,82.8,24,80.8,18,61.3,62,75.8,3,100
253,2017-10-02 21:05:00,18,83.3,29,79.2,18,62.1,65,75.6,3,100
254,2017-10-02 21:10:00,12,81.2,21,76.7,17,61.0,50,72.4,3,100
255,2017-10-02 21:15:00,19,83.5,30,82.0,11,63.3,60,79.0,3,100
256,2017-10-02 21:20:00,11,85.0,20,77.0,14,62.4,45,74.4,3,100
257,2017-10-02 21:25:00,18,82.9,26,81.1,23,58.6,67,73.9,3,100
258,2017-10-02 21:30:00,18,87.4,29,82.7,20,63.9,67,78.4,3,100
259,2017-10-02 21:35:00,13,88.1,22,84.0,14,61.3,49,78.6,3,100
260,2017-10-02 21:40:00,18,83.6,22,79.0,18,67.6,58,76.9,3,100
261,2017-10-02 21:45:00,11,80.7,17,81.3,17,57.4,45,72.1,3,100
262,2017-10-02 21:50:00,21,86.4,24,76.8,14,58.6,59,75.9,3,100
263,2017-10-02 21:55:00,16,85.4,15,81.1,15,61.4,46,76.2,3,100
264,2017-10-02 22:00:00,15,83.2,17,80.6,14,64.9,46,76.7,3,100
265,2017-10-02 22:05:00,6,86.4,18,77.9,16,61.2,40,72.5,3,100
266,2017-10-02 22:10:00,19,83.1,24,82.2,16,62.8,59,77.2,3,100
267,2017-10-02 22:15:00,15,85.1,20,81.1,13,62.8,48,77.4,3,100
268,2017-10-02 22:20:00,11,78.9,16,78.3,19,62.7,46,72.0,3,100
269,2017-10-02 22:25:00,12,82.9,26,79.2,16,67.9,54,76.7,3,100
270,2017-10-02 22:30:00,11,82.2,18,80.6,21,62.9,50,73.5,3,100
271,2017-10-02 22:35:00,8,91.6,13,82.0,13,57.5,34,74.9,3,100
272,2017-10-02 22:40:00,8,86.0,18,80.0,10,62.7,36,76.5,3,100
273,2017-10-02 22:45:00,7,90.6,14,80.6,17,61.4,38,73.9,3,100
274,2017-10-02 22:50:00,7,85.8,13,81.3,15,61.9,35,73.9,3,100
275,2017-10-02 22:55:00,6,81.7,15,81.4,11,65.1,32,75.9,3,100
276,2017-10-02 23:00:00,9,81.4,11,80.5,21,58.3,41,69.3,3,100
277,2017-10-02 23:05:00,4,82.0,17,78.4,15,58.5,36,70.5,3,100
278,2017-10-02 23:10:00,8,85.0,7,78.8,11,59.9,26,72.7,3,100
279,2017-10-02 23:15:00,6,85.7,11,82.7,18,60.4,35,71.7,3,100
280,2017-10-02 23:20:00,5,88.8,8,77.0,9,59.8,22,72.6,3,100
281,2017-10-02 23:25:00,4,88.8,5,78.8,25,62.2,34,67.8,3,100
282,2017-10-02 23:30:00,4,81.0,8,76.2,7,61.6,19,71.8,3,100
283,2017-10-02 23:35:00,4,78.3,10,75.1,18,56.1,32,64.8,3,100
284,2017-10-02 23:40:00,4,88.3,9,79.5,18,63.9,31,71.6,3,100
285,2017-10-02 23:45:00,4,84.7,8,79.2,22,59.7,34,67.2,3,100
286,2017-10-02 23:50:00,8,89.0,15,78.5,12,66.3,35,76.7,3,100
287,2017-10-02 23:55:00,9,82.8,11,78.7,16,60.4,36,71.6,3,100
288,2017-10-03 00:00:00,4,82.7,6,75.2,12,62.6,22,69.7,3,100
289,2017-10-03 00:05:00,0,82.7,11,75.6,13,60.6,24,67.5,3,100
290,2017-10-03 00:10:00,6,86.0,13,79.0,13,59.6,32,72.4,3,100
291,2017-10-03 00:15:00,5,82.5,13,80.1,15,62.0,33,72.2,3,100
292,2017-10-03 00:20:00,3,86.0,4,75.3,9,55.0,16,65.9,3,100
293,2017-10-03 00:25:00,7,82.2,6,74.2,18,61.9,31,68.9,3,100
294,2017-10-03 00:30:00,7,85.2,7,80.8,16,59.9,30,70.7,3,100
295,2017-10-03 00:35:00,0,85.2,4,75.7,19,65.7,23,67.4,3,100
296,2017-10-03 00:40:00,2,80.0,9,79.3,14,63.9,25,70.7,3,100
297,2017-10-03 00:45:00,2,90.5,6,77.5,8,56.0,16,68.4,3,100
298,2017-10-03 00:50:00,2,99.0,8,80.0,5,58.2,15,75.3,3,100
299,2017-10-03 00:55:00,1,89.0,6,77.8,19,61.5,26,66.3,3,100
300,2017-10-03 01:00:00,9,88.0,8,86.6,12,60.0,29,76.0,3,100
301,2017-10-03 01:05:00,2,82.0,4,79.3,6,65.0,12,72.6,3,100
302,2017-10-03 01:10:00,2,86.0,5,83.8,11,61.4,18,70.4,3,100
303,2017-10-03 01:15:00,2,93.0,9,78.0,7,53.7,18,70.2,3,100
304,2017-10-03 01:20:00,1,89.0,4,83.2,9,60.0,14,68.7,3,100
305,2017-10-03 01:25:00,1,85.0,6,77.0,14,58.2,21,64.8,3,100
306,2017-10-03 01:30:00,1,94.0,8,83.2,11,59.3,20,70.6,3,100
307,2017-10-03 01:35:00,0,94.0,5,74.0,10,61.6,15,65.7,3,100
308,2017-10-03 01:40:00,3,83.0,8,77.0,8,59.6,19,70.6,3,100
309,2017-10-03 01:45:00,0,83.0,1,78.0,10,60.2,11,61.8,3,100
310,2017-10-03 01:50:00,2,82.5,7,79.0,6,64.3,15,73.6,3,100
311,2017-10-03 01:55:00,1,92.0,4,78.2,9,59.0,14,66.8,3,100
312,2017-10-03 02:00:00,0,92.0,7,75.2,16,59.2,23,64.1,3,100
313,2017-10-03 02:05:00,2,77.0,7,78.7,8,59.2,17,69.3,3,100
314,2017-10-03 02:10:00,4,88.5,11,86.0,9,61.4,24,77.2,3,100
315,2017-10-03 02:15:00,1,77.0,4,84.8,6,62.3,11,71.8,3,100
316,2017-10-03 02:20:00,1,97.0,7,80.4,14,62.1,22,69.5,3,100
317,2017-10-03 02:25:00,1,83.0,3,77.0,7,63.8,11,69.1,3,100
